Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
14,0.0,0.0,0.0,0.0,0.0,0.0,4.196114906296549,10.0,0.11
1,2.7385973411104616,20.0,0.23,,,,,,
14,0.0,0.0,0.22,2.910967817713898,22.22222222222222,0.09,3.745640979211903,30.76923076923077,0.25
1,13.06511329838856,50.0,0.41,,,,,,
1,3.673526562988939,15.384615384615385,0.17,,,,,,
1,10.682175159905853,50.0,0.43,,,,,,
10,0.0,50.0,0.86,0.0,33.333333333333336,0.35,0.0,0.0,0.0
2,2.627961710408444,6.666666666666667,0.04,0.0,0.0,0.0,,,
1,10.682175159905848,20.0,0.14,,,,,,
1,0.0,50.0,0.67,,,,,,
1,4.196114906296549,10.0,0.07,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.15,10.682175159905848,20.0,0.42
1,5.522397783539471,12.5,0.18,,,,,,
35,5.708542010374558,45.0,0.19,0.0,0.0,0.07,0.0,33.333333333333336,0.24
4,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0
1,8.074908819041136,27.659574468085108,0.3,,,,,,
12,0.5568633223045912,1.5384615384615385,0.05,0.0,0.0,0.12,0.0,0.0,0.18
6,33.24684441805843,61.904761904761905,0.67,0.3756625385528342,25.0,0.17,22.418805895465404,64.70588235294117,0.74
14,0.0,0.0,0.0,2.0244462660665508,5.2631578947368425,0.05,15.97357760615681,25.0,0.4
1,3.468317761317914,30.76923076923077,0.24,,,,,,
14,0.0,0.0,0.13,3.4286942462594507,27.272727272727273,0.38,0.0,0.0,0.09
1,7.474875887495341,42.857142857142854,0.63,,,,,,
1,0.6519556472039479,3.0303030303030303,0.03,,,,,,
1,9.652434877402245,33.333333333333336,0.84,,,,,,
10,0.0,0.0,0.35,0.0,33.333333333333336,0.76,15.97357760615681,25.0,0.62
7,0.0,0.0,0.11,0.0,0.0,0.17,0.0,0.0,0.18
2,2.627961710408444,6.666666666666667,0.04,2.445593937240363,6.25,0.05,,,
1,0.0,50.0,0.5,,,,,,
1,0.0,50.0,0.67,,,,,,
1,2.445593937240363,6.25,0.06,,,,,,
35,1.5732934811145336,4.166666666666667,0.07,0.0,0.0,0.17,6.567274736060395,14.285714285714286,0.3
1,0.0,33.333333333333336,0.13,,,,,,
35,0.0,0.0,0.0,0.0,33.333333333333336,0.07,0.13819852475186206,25.0,0.23
4,0.0,0.0,0.03,0.0,0.0,0.17,0.0,0.0,0.02
1,15.310245441182444,53.57142857142857,0.29,,,,,,
12,0.4622106633998758,1.2820512820512822,0.04,0.0,0.0,0.03,0.0,0.0,0.17
6,30.250298657274378,66.66666666666667,0.58,0.0,0.0,0.1,30.14335251508215,63.1578947368421,0.54
14,0.0,0.0,0.0,0.48108068600212583,1.3333333333333333,0.01,1.8160849415439309,4.761904761904762,0.04
1,1.1836187458972367,20.0,0.16,,,,,,
14,0.0,0.0,0.22,0.0,0.0,0.0,2.910967817713898,22.22222222222222,0.25
1,13.06511329838856,50.0,0.41,,,,,,
1,1.123099644603982,3.0303030303030303,0.06,,,,,,
1,9.652434877402245,33.333333333333336,0.31,,,,,,
10,0.0,50.0,0.86,0.0,50.0,0.4,0.0,0.0,0.08
2,5.522397783539471,12.5,0.09,0.0,0.0,0.0,,,
1,0.0,0.0,0.0,,,,,,
1,0.0,33.333333333333336,0.4,,,,,,
1,1.387819277861591,3.7037037037037037,0.04,,,,,,
35,1.5732934811145336,4.166666666666667,0.09,0.0,0.0,0.2,0.0,33.333333333333336,0.32
1,1.727223799216787,4.545454545454546,0.03,,,,,,
35,7.553899589050351,28.571428571428573,0.2,0.0,0.0,0.18,0.0,33.333333333333336,0.16
4,0.5482271666382152,1.5151515151515151,0.03,0.0,0.0,0.15,0.0,0.0,0.19
1,4.906181826390554,21.62162162162162,0.14,,,,,,
12,0.0,0.0,0.09,0.0,0.0,0.27,0.0,0.0,0.18
6,22.402286997217164,61.111111111111114,0.52,0.3756625385528342,25.0,0.11,0.6495837404474224,20.0,0.05
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,2.567565687590673,57.142857142857146,0.38,,,,,,
14,0.0,0.0,0.21,2.153749340017052,33.333333333333336,0.18,0.0,0.0,0.06
1,22.242469397936766,53.84615384615385,0.52,,,,,,
1,3.673526562988939,15.384615384615385,0.15,,,,,,
1,23.643540225079384,60.0,0.75,,,,,,
10,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.35,0.0,0.0,0.0
2,1.5732934811145336,4.166666666666667,0.04,2.627961710408444,6.666666666666667,0.06,,,
1,0.0,50.0,0.67,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
1,0.0,0.0,0.0,,,,,,
35,6.567274736060395,14.285714285714286,0.18,0.0,0.0,0.08,10.682175159905848,20.0,0.42
1,0.0,33.333333333333336,0.12,,,,,,
35,0.0,0.0,0.0,0.0,33.333333333333336,0.14,0.0,33.333333333333336,0.2
4,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.04
1,20.69099661161138,54.54545454545455,0.29,,,,,,
12,0.0,0.0,0.09,0.0,0.0,0.08,0.0,0.0,0.08
6,36.482806140828245,70.58823529411765,0.69,2.028802809405136,20.0,0.2,27.338866536239014,71.42857142857143,0.64
14,5.522397783539471,12.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0
1,1.8231094563196564,33.333333333333336,0.21,,,,,,
14,1.8110800993753928,16.666666666666668,0.23,1.2090878038257866,7.5,0.09,0.0,0.0,0.0
1,20.448007360218387,50.0,0.35,,,,,,
1,3.673526562988939,15.384615384615385,0.17,,,,,,
