Candidate List length,SACREBLEU1,precision1,SequenceMatcher1,SACREBLEU2,precision2,SequenceMatcher2,SACREBLEU3,precision3,SequenceMatcher3
6,8.643019616048525,42.857142857142854,0.55,8.643019616048525,42.857142857142854,0.55,8.643019616048525,42.857142857142854,0.55
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,8.116697886877475,16.666666666666668,0.33,6.837203339116283,23.076923076923077,0.18,9.287528999566801,30.0,0.22
3,8.116697886877475,16.666666666666668,0.33,2.445593937240363,6.25,0.17,8.116697886877475,16.666666666666668,0.36
1,4.196114906296549,10.0,0.06,,,,,,
1,0.0,0.0,0.0,,,,,,
35,0.0,50.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.17,0.0,33.333333333333336,0.94
9,0.0,33.333333333333336,0.2,0.0,50.0,0.67,0.0,50.0,0.67
1,0.0,50.0,0.67,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,4.767707020457095,11.11111111111111,0.24,0.0,0.0,0.01,0.0,0.0,0.02
3,0.0,100.0,1.0,0.0,0.0,0.09,0.0,0.0,0.04
3,42.72870063962342,80.0,0.76,14.058533129758727,60.0,0.52,3.18451448583977,6.666666666666667,0.1
15,15.97357760615681,25.0,0.33,0.6609918289641935,1.8181818181818181,0.04,6.567274736060395,14.285714285714286,0.31
4,0.0,33.333333333333336,0.17,0.5398548275054964,1.492537313432836,0.01,0.0,33.333333333333336,0.29
4,0.0,0.0,0.62,0.0,0.0,0.57,0.0,0.0,0.62
1,0.0,33.333333333333336,0.4,,,,,,
1,10.814883457717269,65.15151515151516,0.09,,,,,,
35,0.0,0.0,0.02,0.0,0.0,0.12,0.0,0.0,0.31
2,0.6488583831481832,1.7857142857142858,0.05,0.6866732953963862,1.8867924528301887,0.03,,,
3,0.0,0.0,0.2,0.0,0.0,0.13,0.0,0.0,0.07
1,0.6371624499564389,1.7543859649122806,0.01,,,,,,
8,22.941428957363943,34.375,0.35,21.86842700924807,35.714285714285715,0.43,21.86842700924807,35.714285714285715,0.42
2,21.914263058394663,37.254901960784316,0.44,19.902890726277622,33.92857142857143,0.42,,,
11,0.6866732953963862,1.8867924528301887,0.05,3.3864985683445354,8.333333333333334,0.27,0.7605497822189857,2.0833333333333335,0.05
6,8.627614350932426,11.538461538461538,0.17,12.276168155242136,16.216216216216218,0.27,8.627614350932426,11.538461538461538,0.18
14,0.7144315612998046,1.9607843137254901,0.05,0.7002773917100699,1.9230769230769231,0.05,0.7144315612998046,1.9607843137254901,0.05
1,2.8310852916881273,6.25,0.11,,,,,,
14,1.0885011049519644,2.9411764705882355,0.02,0.0,0.0,0.0,4.196114906296549,10.0,0.07
9,0.7144315612998046,1.9607843137254901,0.08,0.6866732953963862,1.8867924528301887,0.08,0.0,50.0,0.92
1,0.0,33.333333333333336,0.22,,,,,,
2,0.0,66.66666666666667,0.67,0.6866732953963862,1.8867924528301887,0.01,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67
3,12.430185041026949,28.571428571428573,0.23,5.097615802300062,25.0,0.21,3.9082509128279828,60.0,0.29
8,32.898900112277936,72.72727272727273,0.47,15.450079547146164,37.03703703703704,0.32,4.702964531943943,11.11111111111111,0.15
35,0.0,0.0,0.1,0.0,0.0,0.18,0.0,0.0,0.25
6,10.575365422675642,16.666666666666668,0.22,7.0374788846444005,14.893617021276595,0.19,6.666337489197861,14.634146341463415,0.17
14,0.0,0.0,0.17,0.0,0.0,0.05,0.0,0.0,0.03
1,3.4544475984335747,9.090909090909092,0.06,,,,,,
14,0.0,0.0,0.0,1.506189323093867,4.0,0.03,2.0244462660665508,5.2631578947368425,0.05
1,5.679677445135579,14.285714285714286,0.29,,,,,,
14,0.0,100.0,1.0,0.0,100.0,0.32,0.0,100.0,1.0
1,1.199348129252962,3.225806451612903,0.01,,,,,,
1,0.0,33.333333333333336,0.25,,,,,,
35,0.0,0.0,0.09,0.0,0.0,0.18,0.0,66.66666666666667,0.82
1,0.0,33.333333333333336,0.18,,,,,,
35,0.0,50.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0
8,4.8438253172160035,36.36363636363637,0.26,5.727249433766731,41.935483870967744,0.28,5.081835741365611,31.372549019607842,0.22
2,4.410877697328769,32.432432432432435,0.24,3.5823421191287177,16.0,0.13,,,
11,2.568331954752977,19.047619047619047,0.23,0.622971702540524,2.898550724637681,0.06,3.4585921141027365,25.0,0.19
29,0.0,0.0,0.1,0.0,0.0,0.15,0.0,0.0,0.35
6,3.0532787431362576,5.405405405405405,0.06,4.2168875803062384,7.407407407407407,0.1,11.986062961075742,20.0,0.31
2,4.464476787351278,9.67741935483871,0.12,2.8933441477048882,6.382978723404255,0.1,,,
1,1.9146030690102511,5.0,0.04,,,,,,
7,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.7002773917100699,1.9230769230769231,0.02,,,
2,16.233395773754953,33.333333333333336,0.29,2.627961710408444,6.666666666666667,0.05,,,
11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,7.561318691530973,33.333333333333336,0.22,2.1400286214609148,13.333333333333334,0.08,4.456882760699063,25.0,0.13
8,3.673526562988939,15.384615384615385,0.15,2.5828020030551087,22.727272727272727,0.13,1.3058944351862714,11.904761904761905,0.1
35,0.0,0.0,0.12,0.0,0.0,0.24,0.0,0.0,0.12
6,4.368583925857938,30.76923076923077,0.24,0.5317343965184799,1.4705882352941178,0.05,14.991106946711685,36.36363636363637,0.48
14,0.0,0.0,0.07,0.0,0.0,0.11,0.0,0.0,0.11
1,0.0,0.0,0.0,,,,,,
14,0.6488583831481832,1.7857142857142858,0.03,0.0,0.0,0.15,0.0,0.0,0.0
1,0.8321783954793125,2.272727272727273,0.01,,,,,,
1,0.0,0.0,0.0,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.23
6,1.1929109006105667,5.555555555555555,0.06,5.522397783539471,30.0,0.22,6.27465531099474,33.333333333333336,0.16
14,0.0,0.0,0.21,0.0,0.0,0.07,0.0,0.0,0.06
6,3.7477767366779213,9.090909090909092,0.17,0.6050397492149123,2.816901408450704,0.03,2.445593937240363,6.25,0.13
2,39.76353643835252,60.0,0.67,0.0,0.0,0.11,,,
1,6.567274736060395,14.285714285714286,0.12,,,,,,
1,15.97357760615681,25.0,0.13,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.27
6,6.27465531099474,33.333333333333336,0.22,30.895757752065425,57.142857142857146,0.61,9.746997877627233,25.0,0.19
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,11.622111816655842,16.666666666666668,0.22,,,,,,
14,10.682175159905848,20.0,0.6,10.682175159905848,20.0,0.6,10.682175159905848,20.0,0.6
6,24.446151121745054,42.857142857142854,0.4,21.3643503198117,40.0,0.42,10.571070857151538,21.428571428571427,0.25
2,0.0,0.0,0.33,3.8292061380205022,10.0,0.2,,,
1,0.0,0.0,0.0,,,,,,
1,2.8398387225677895,7.142857142857143,0.06,,,,,,
35,0.0,0.0,0.0,10.682175159905848,20.0,0.21,6.567274736060395,14.285714285714286,0.27
6,16.475516456048457,24.137931034482758,0.37,84.08964152537145,87.5,0.97,5.579196523867124,7.142857142857143,0.12
14,0.0,0.0,0.2,6.567274736060395,14.285714285714286,0.52,10.682175159905848,20.0,0.63
6,41.11336169005198,57.142857142857146,0.64,39.76353643835252,60.0,0.8,66.87403049764218,80.0,0.7
2,0.0,0.0,0.04,30.213753973567677,50.0,0.52,,,
1,0.0,33.333333333333336,0.4,,,,,,
1,0.0,0.0,0.0,,,,,,
35,0.0,0.0,0.17,0.0,0.0,0.08,0.0,0.0,0.24
6,10.878661088699644,13.72549019607843,0.21,84.08964152537145,87.5,0.97,84.08964152537145,87.5,0.97
14,10.682175159905848,20.0,0.63,6.567274736060395,14.285714285714286,0.57,1.506189323093867,4.0,0.08
6,14.317123154555068,23.529411764705884,0.25,39.76353643835252,60.0,0.75,17.77835117834348,28.571428571428573,0.35
2,0.0,100.0,1.0,0.0,33.333333333333336,0.15,,,
1,0.0,50.0,0.67,,,,,,
1,4.767707020457095,11.11111111111111,0.11,,,,,,
35,0.0,0.0,0.0,4.767707020457095,11.11111111111111,0.43,13.134549472120788,28.571428571428573,0.37
6,84.08964152537145,87.5,0.97,84.08964152537145,87.5,0.97,84.08964152537145,87.5,0.97
14,0.0,0.0,0.12,10.682175159905848,20.0,0.6,10.682175159905848,20.0,0.6
6,50.81327481546149,66.66666666666667,0.73,39.76353643835252,60.0,0.82,100.00000000000004,100.0,1.0
2,0.0,100.0,0.4,11.498759556447217,23.076923076923077,0.36,,,
1,0.0,50.0,0.67,,,,,,
1,15.97357760615681,25.0,0.4,,,,,,
35,2.9319292438669398,5.194805194805195,0.12,0.0,0.0,0.19,0.0,0.0,0.25
6,36.337289265247364,85.71428571428571,0.8,37.1880042464665,75.0,0.78,37.1880042464665,75.0,0.78
14,0.0,0.0,0.2,4.767707020457095,11.11111111111111,0.41,10.682175159905848,20.0,0.57
6,59.460355750136046,75.0,0.82,59.460355750136046,75.0,0.82,10.571070857151538,21.428571428571427,0.33
2,0.0,33.333333333333336,0.13,0.0,0.0,0.46,,,
6,4.065425428798724,23.076923076923077,0.2,8.116697886877475,16.666666666666668,0.09,41.11336169005198,57.142857142857146,0.67
2,24.446151121745054,42.857142857142854,0.27,13.134549472120788,28.571428571428573,0.32,,,
1,0.0,0.0,0.0,,,,,,
1,6.567274736060395,14.285714285714286,0.14,,,,,,
35,0.0,0.0,0.13,0.0,0.0,0.1,0.0,0.0,0.17
6,0.0,0.0,0.17,0.0,0.0,0.13,0.0,0.0,0.18
14,0.47462176237300036,1.3157894736842106,0.01,0.5015572500202529,1.3888888888888888,0.01,0.0,0.0,0.0
1,0.0,0.0,0.21,,,,,,
14,0.0,0.0,0.08,0.0,0.0,0.22,0.0,0.0,0.08
1,3.7477767366779213,9.090909090909092,0.09,,,,,,
1,0.0,0.0,0.0,,,,,,
35,0.0,100.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.06
3,0.0,33.333333333333336,0.13,5.522397783539471,12.5,0.09,4.767707020457095,11.11111111111111,0.2
3,6.778689489978235,70.0,0.28,1.2664264257801923,11.764705882352942,0.06,3.9566236357113054,20.833333333333332,0.16
15,0.0,0.0,0.2,0.0,0.0,0.09,0.0,0.0,0.06
4,0.48108068600212583,1.3333333333333333,0.01,4.767707020457095,11.11111111111111,0.08,0.4945407352517106,1.36986301369863,0.01
4,12.703318703865365,40.0,0.37,1.0648065942311606,4.0,0.06,12.605968092174914,25.0,0.41
2,11.203754340102181,17.647058823529413,0.24,1.342433066690635,10.526315789473685,0.05,,,
16,0.0,0.0,0.08,0.0,0.0,0.22,0.47462176237300036,1.3157894736842106,0.03
4,10.682175159905848,20.0,0.1,10.682175159905848,20.0,0.33,3.644667088679882,13.043478260869565,0.11
1,2.627961710408444,6.666666666666667,0.05,,,,,,
4,1.286713095960916,3.4482758620689653,0.08,0.0,0.0,0.02,0.0,0.0,0.03
1,0.0,33.333333333333336,0.29,,,,,,
3,8.643019616048525,42.857142857142854,0.4,7.2643397661757225,19.047619047619047,0.22,3.21858262703621,18.75,0.09
15,0.0,0.0,0.22,1.9146030690102511,5.0,0.15,2.445593937240363,6.25,0.11
4,4.767707020457095,11.11111111111111,0.1,0.4877178495671594,1.3513513513513513,0.01,1.387819277861591,3.7037037037037037,0.02
1,1.506189323093867,4.0,0.02,,,,,,
1,0.0,33.333333333333336,0.5,,,,,,
1,16.25096086468686,82.5,0.08,,,,,,
35,0.4562454050880755,1.2658227848101267,0.03,0.0,0.0,0.02,0.0,0.0,0.18
3,0.43923912641022456,1.2195121951219512,0.03,15.97357760615681,25.0,0.53,0.4504321747452186,1.25,0.03
3,0.0,0.0,0.0,6.567274736060395,25.0,0.15,0.572104574684118,2.6666666666666665,0.01
6,0.0,0.0,0.0,0.0,0.0,0.0,8.116697886877475,16.666666666666668,0.4
1,10.682175159905848,20.0,0.17,,,,,,
1,0.4877178495671594,1.3513513513513513,0.01,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.28,0.0,0.0,0.14
2,6.567274736060395,14.285714285714286,0.39,0.4504321747452186,1.25,0.05,,,
3,0.4562454050880755,1.2658227848101267,0.01,10.682175159905848,20.0,0.11,0.46833399312669227,1.2987012987012987,0.01
2,0.912490810176151,2.5316455696202533,0.07,0.984427284082,3.7037037037037037,0.07,,,
1,0.4622106633998758,1.2820512820512822,0.01,,,,,,
35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,,,
3,0.39069654668133785,1.0869565217391304,0.01,0.0,33.333333333333336,0.33,0.42858892466764814,1.1904761904761905,0.01
2,0.423455197103223,1.1764705882352942,0.02,0.39069654668133785,1.0869565217391304,0.02,,,
1,0.4135480978530135,1.1494252873563218,0.01,,,,,,
8,19.8622105372352,39.285714285714285,0.24,31.151530368572477,38.888888888888886,0.38,27.874147156787583,38.55421686746988,0.37
2,27.271716002659186,38.27160493827161,0.41,23.956380737753065,33.69565217391305,0.35,,,
11,54.50176720923848,58.8235294117647,0.73,9.521360830382836,11.11111111111111,0.17,9.414960211173351,10.989010989010989,0.17
29,0.0,0.0,0.0,0.46833399312669227,1.2987012987012987,0.03,0.0,0.0,0.2
11,0.3741567601961751,1.0416666666666667,0.01,0.39952724108597504,1.1111111111111112,0.01,0.5482271666382152,1.5151515151515151,0.01
14,0.423455197103223,1.1764705882352942,0.06,0.43384866842485925,1.2048192771084338,0.06,1.387819277861591,3.7037037037037037,0.1
6,3.6574624627741197,5.434782608695652,0.08,39.76353643835252,60.0,0.76,3.740130030684652,5.555555555555555,0.08
14,1.0516148389197142,3.3333333333333335,0.06,2.0095661027453633,4.477611940298507,0.08,7.12695567709093,15.0,0.24
1,0.4135480978530135,1.1494252873563218,0.01,,,,,,
2,0.4184430101881885,1.1627906976744187,0.01,0.39952724108597504,1.1111111111111112,0.01,,,
2,4.891187874480726,12.5,0.1,0.0,33.333333333333336,0.22,,,
11,0.0,0.0,0.0,4.368583925857938,30.76923076923077,0.19,4.456882760699063,25.0,0.14
29,0.537966825073405,3.409090909090909,0.03,3.1251907639724417,13.333333333333334,0.14,2.908317710573757,12.5,0.13
29,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.08
2,15.97357760615681,25.0,0.22,0.4945407352517106,1.36986301369863,0.01,,,
2,0.9754356991343187,2.7027027027027026,0.01,0.4917943403626452,2.2988505747126435,0.02,,,
14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,5.522397783539471,12.5,0.15,3.0890553181566975,7.6923076923076925,0.06,,,
3,8.47178590796544,56.25,0.36,4.446934299650308,28.125,0.28,0.0,0.0,0.0
8,7.955891555490761,43.75,0.35,20.506514416915913,41.37931034482759,0.42,2.352622489487909,20.833333333333332,0.17
35,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.21
6,3.716499092256817,26.666666666666668,0.24,0.0,66.66666666666667,0.36,3.0272532566104675,26.31578947368421,0.11
14,0.0,0.0,0.11,0.0,0.0,0.14,0.0,0.0,0.1
1,1.727223799216787,4.545454545454546,0.03,,,,,,
14,3.3864985683445354,8.333333333333334,0.04,2.2869567780619007,5.882352941176471,0.04,3.7477767366779213,9.090909090909092,0.04
1,39.76353643835252,60.0,0.84,,,,,,
14,0.0,0.0,0.0,1.4908949017679367,5.555555555555555,0.04,3.673526562988939,15.384615384615385,0.18
1,15.97357760615681,25.0,0.33,,,,,,
1,0.0,50.0,0.5,,,,,,
35,0.0,0.0,0.0,0.4562454050880755,1.2658227848101267,0.04,0.0,66.66666666666667,0.82
1,0.0,33.333333333333336,0.18,,,,,,
35,0.0,100.0,0.67,0.0,0.0,0.0,0.0,0.0,0.0
8,19.563392702460156,70.12987012987013,0.03,2.457257296338711,66.66666666666667,0.02,1.3304431204182412,66.66666666666667,0.02
1,14.924468475030277,68.57142857142857,0.02,,,,,,
9,9.379601158083608,30.0,0.38,13.912311644176565,42.857142857142854,0.53,13.912311644176565,42.857142857142854,0.53
29,0.0,0.0,0.17,2.8398387225677895,7.142857142857143,0.26,5.522397783539471,12.5,0.27
11,1.387819277861591,3.7037037037037037,0.02,1.8160849415439309,4.761904761904762,0.03,1.4445809981770859,3.8461538461538463,0.02
14,0.4184430101881885,1.1627906976744187,0.05,1.5732934811145336,4.166666666666667,0.19,2.445593937240363,6.25,0.29
6,7.535838128770539,15.789473684210526,0.13,8.513012360883549,17.647058823529413,0.15,1.53939947733778,3.4482758620689653,0.04
